idempresa,empresa,direccion,localidad,provincia,idproducto,producto,idtipohorario,tipohorario,precio,fecha_vigencia,idempresabandera,empresabandera,latitud,longitud,geojson
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,3,Nocturno,141.40,17/02/2023 13:13,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,2,Diurno,75.60,17/06/2021 13:23,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,3,Nocturno,75.60,17/06/2021 13:23,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,2,Diurno,184.10,17/06/2023 06:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,3,Nocturno,184.10,17/06/2023 06:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,2,Diurno,71.80,18/08/2021 06:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,3,Nocturno,71.80,18/08/2021 06:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,2,Diurno,75.60,19/08/2021 06:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,3,Nocturno,75.60,19/08/2021 06:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,2,Diurno,150,20/03/2023 17:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,3,Nocturno,150,20/03/2023 17:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,2,Diurno,165,21/04/2023 06:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,3,Nocturno,165,21/04/2023 06:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,2,Diurno,71.80,21/07/2021 06:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,3,Nocturno,71.80,21/07/2021 06:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,2,Diurno,170,22/05/2023 15:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,3,Nocturno,170,22/05/2023 15:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,2,Diurno,75.60,22/07/2021 06:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,3,Nocturno,75.60,22/07/2021 06:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,2,Diurno,110,22/08/2022 09:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,3,Nocturno,110,22/08/2022 09:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,2,Diurno,71.80,23/06/2021 14:22,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,3,Nocturno,71.80,23/06/2021 14:22,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,2,Diurno,127,23/12/2022 06:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,3,Nocturno,127,23/12/2022 06:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,2,Diurno,75.60,24/06/2021 16:05,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,3,Nocturno,75.60,24/06/2021 16:05,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,2,Diurno,240,24/10/2023 06:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,3,Nocturno,240,24/10/2023 06:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,2,Diurno,290,26/11/2023 13:06,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,3,Nocturno,290,26/11/2023 13:06,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,2,Diurno,71.80,28/07/2021 06:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,3,Nocturno,71.80,28/07/2021 06:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,2,Diurno,301.80,28/11/2023 13:07,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,3,Nocturno,301.80,28/11/2023 13:07,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,2,Diurno,75.60,29/07/2021 06:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,3,Nocturno,75.60,29/07/2021 06:00,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,2,Diurno,71.80,30/06/2021 00:01,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
8943,1913 SRL,Julio A Roca 715,GOBERNADOR COSTA,CHUBUT,2,Nafta (súper) entre 92 y 95 Ron,3,Nocturno,71.80,30/06/2021 00:01,28,PUMA,-44.050662,-70.583041,"{""type"":""Point"",""coordinates"":[-70.583041,-44.050662]}"
11024,197 COMBUSTIBLES SRL,Hipolito Iriyoyen 2688,EL TALAR,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,1065,13/06/2024 15:44,28,PUMA,-34.47597,-58.66318,"{""type"":""Point"",""coordinates"":[-58.66318,-34.47597]}"
11024,197 COMBUSTIBLES SRL,Hipolito Iriyoyen 2688,EL TALAR,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,1065,13/06/2024 15:44,28,PUMA,-34.47597,-58.66318,"{""type"":""Point"",""coordinates"":[-58.66318,-34.47597]}"
11024,197 COMBUSTIBLES SRL,Hipolito Iriyoyen 2688,EL TALAR,BUENOS AIRES,21,Gas Oil Grado 3,2,Diurno,1031,01/07/2024 10:28,28,PUMA,-34.47597,-58.66318,"{""type"":""Point"",""coordinates"":[-58.66318,-34.47597]}"
11024,197 COMBUSTIBLES SRL,Hipolito Iriyoyen 2688,EL TALAR,BUENOS AIRES,21,Gas Oil Grado 3,3,Nocturno,1031,01/07/2024 10:28,28,PUMA,-34.47597,-58.66318,"{""type"":""Point"",""coordinates"":[-58.66318,-34.47597]}"
11024,197 COMBUSTIBLES SRL,Hipolito Iriyoyen 2688,EL TALAR,BUENOS AIRES,21,Gas Oil Grado 3,2,Diurno,1301,13/06/2024 15:44,28,PUMA,-34.47597,-58.66318,"{""type"":""Point"",""coordinates"":[-58.66318,-34.47597]}"
11024,197 COMBUSTIBLES SRL,Hipolito Iriyoyen 2688,EL TALAR,BUENOS AIRES,21,Gas Oil Grado 3,3,Nocturno,1301,13/06/2024 15:44,28,PUMA,-34.47597,-58.66318,"{""type"":""Point"",""coordinates"":[-58.66318,-34.47597]}"
11024,197 COMBUSTIBLES SRL,Hipolito Iriyoyen 2688,EL TALAR,BUENOS AIRES,6,GNC,2,Diurno,470,13/06/2024 15:45,28,PUMA,-34.47597,-58.66318,"{""type"":""Point"",""coordinates"":[-58.66318,-34.47597]}"
11024,197 COMBUSTIBLES SRL,Hipolito Iriyoyen 2688,EL TALAR,BUENOS AIRES,6,GNC,3,Nocturno,470,13/06/2024 15:45,28,PUMA,-34.47597,-58.66318,"{""type"":""Point"",""coordinates"":[-58.66318,-34.47597]}"
11024,197 COMBUSTIBLES SRL,Hipolito Iriyoyen 2688,EL TALAR,BUENOS AIRES,3,Nafta (premium) de más de 95 Ron,2,Diurno,1244,13/06/2024 15:45,28,PUMA,-34.47597,-58.66318,"{""type"":""Point"",""coordinates"":[-58.66318,-34.47597]}"
11024,197 COMBUSTIBLES SRL,Hipolito Iriyoyen 2688,EL TALAR,BUENOS AIRES,3,Nafta (premium) de más de 95 Ron,3,Nocturno,1244,13/06/2024 15:45,28,PUMA,-34.47597,-58.66318,"{""type"":""Point"",""coordinates"":[-58.66318,-34.47597]}"
11024,197 COMBUSTIBLES SRL,Hipolito Iriyoyen 2688,EL TALAR,BUENOS AIRES,2,Nafta (súper) entre 92 y 95 Ron,2,Diurno,1014,13/06/2024 15:44,28,PUMA,-34.47597,-58.66318,"{""type"":""Point"",""coordinates"":[-58.66318,-34.47597]}"
11024,197 COMBUSTIBLES SRL,Hipolito Iriyoyen 2688,EL TALAR,BUENOS AIRES,2,Nafta (súper) entre 92 y 95 Ron,3,Nocturno,1014,13/06/2024 15:44,28,PUMA,-34.47597,-58.66318,"{""type"":""Point"",""coordinates"":[-58.66318,-34.47597]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,1077.0000,02/05/2024 21:22,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,1077.0000,02/05/2024 21:22,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,1138.0000,02/07/2024 20:58,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,1138.0000,02/07/2024 20:58,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,353.2000,02/10/2023 21:02,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,353.2000,02/10/2023 21:02,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,383.2000,02/11/2023 09:43,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,383.2000,02/11/2023 09:43,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,182.2000,03/10/2022 22:29,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,182.2000,03/10/2022 22:29,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,870.0000,04/01/2024 10:55,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,870.0000,04/01/2024 10:55,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,1036.0000,04/04/2024 22:08,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,1036.0000,04/04/2024 22:08,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,935.0000,08/02/2024 08:54,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,935.0000,08/02/2024 08:54,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,196.4000,08/11/2022 21:00,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,196.4000,08/11/2022 21:00,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,1109.0000,09/06/2024 19:46,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,1109.0000,09/06/2024 19:46,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,292.2000,09/08/2023 14:44,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,292.2000,09/08/2023 14:44,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,278.8000,10/07/2023 16:41,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,278.8000,10/07/2023 16:41,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,342.2000,11/09/2023 19:26,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,342.2000,11/09/2023 19:26,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,990.0000,12/03/2024 09:06,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,990.0000,12/03/2024 09:06,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,225.5000,13/03/2023 13:03,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,225.5000,13/03/2023 13:03,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,203.6000,14/12/2022 19:16,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,203.6000,14/12/2022 19:16,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,229.9000,16/03/2023 21:50,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,229.9000,16/03/2023 21:50,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,237.7000,17/04/2023 20:04,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,237.7000,17/04/2023 20:04,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,248.8000,18/05/2023 18:57,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,248.8000,18/05/2023 18:57,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,331.1000,18/08/2023 20:10,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,331.1000,18/08/2023 20:10,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,698.0000,18/12/2023 23:38,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,698.0000,18/12/2023 23:38,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,118.50,19/04/2022 11:17,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,118.50,19/04/2022 11:17,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,265.8000,19/06/2023 23:51,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,3,Nocturno,265.8000,19/06/2023 23:51,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
9764,25 ALVEAR S.R.L,9 Y 36 790,25 DE MAYO,BUENOS AIRES,19,Gas Oil Grado 2,2,Diurno,216.6000,25/01/2023 22:22,4,SHELL C.A.P.S.A.,-35.425,-60.16962,"{""type"":""Point"",""coordinates"":[-60.16962,-35.425]}"
